1,1,6756,,,,,,
1,2,7909,,,,,,
1,3,7784,,,,,,
1,4,7755,,,,,,
1,5,8371,,,,,,
1,6,8280,,,,,,
1,7,7163,,,,,,"1st column - Location (1- Trivandrum, 2- Kollam……..)"
1,8,8009,,,,,,"2nd column - Year (1 - 2004-05, 2- 2005-06……………..)"
1,9,7860,,,,,,3rd column- yield
1,10,7726,,,,,,
1,11,9100,,,,,,
1,12,8750,,,,,,
1,13,8131,,,,,,
1,14,8251,,,,,,
2,1,6712,,,,,,
2,2,7621,,,,,,
2,3,7830,,,,,,
2,4,6453,,,,,,
2,5,7586,,,,,,
2,6,7270,,,,,,
2,7,6743,,,,,,
2,8,7721,,,,,,
2,9,6749,,,,,,
2,10,7715,,,,,,
2,11,7391,,,,,,
2,12,6907,,,,,,
2,13,6950,,,,,,
2,14,6366,,,,,,
3,1,5244,,,,,,
3,2,5567,,,,,,
3,3,5785,,,,,,
3,4,5977,,,,,,
3,5,6674,,,,,,
3,6,7031,,,,,,
3,7,7167,,,,,,
3,8,8465,,,,,,
3,9,7128,,,,,,
3,10,6280,,,,,,
3,11,5822,,,,,,
3,12,5729,,,,,,
3,13,5606,,,,,,
3,14,5817,,,,,,
4,1,5823,,,,,,
4,2,6358,,,,,,
4,3,7388,,,,,,
4,4,6845,,,,,,
4,5,7077,,,,,,
4,6,6455,,,,,,
4,7,6710,,,,,,
4,8,5680,,,,,,
4,9,6300,,,,,,
4,10,5884,,,,,,
4,11,6200,,,,,,
4,12,5628,,,,,,
4,13,5257,,,,,,
4,14,5587,,,,,,
5,1,4572,,,,,,
5,2,5433,,,,,,
5,3,5579,,,,,,
5,4,5820,,,,,,
5,5,5562,,,,,,
5,6,5003,,,,,,
5,7,5209,,,,,,
5,8,5282,,,,,,
5,9,4764,,,,,,
5,10,4663,,,,,,
5,11,5277,,,,,,
5,12,4954,,,,,,
5,13,4959,,,,,,
5,14,5387,,,,,,
6,1,3584,,,,,,
6,2,3697,,,,,,
6,3,4183,,,,,,
6,4,3614,,,,,,
6,5,4444,,,,,,
6,6,5236,,,,,,
6,7,4703,,,,,,
6,8,5537,,,,,,
6,9,5445,,,,,,
6,10,5449,,,,,,
6,11,4503,,,,,,
6,12,3808,,,,,,
6,13,3908,,,,,,
6,14,3910,,,,,,
7,1,5329,,,,,,
7,2,6302,,,,,,
7,3,6873,,,,,,
7,4,5909,,,,,,
7,5,5385,,,,,,
7,6,5284,,,,,,
7,7,5152,,,,,,
7,8,5197,,,,,,
7,9,4777,,,,,,
7,10,5092,,,,,,
7,11,4853,,,,,,
7,12,4485,,,,,,
7,13,4318,,,,,,
7,14,4278,,,,,,
8,1,8330,,,,,,
8,2,8505,,,,,,
8,3,7199,,,,,,
8,4,7038,,,,,,
8,5,6918,,,,,,
8,6,6941,,,,,,
8,7,6542,,,,,,
8,8,6780,,,,,,
8,9,6337,,,,,,
8,10,7089,,,,,,
8,11,5828,,,,,,
8,12,5993,,,,,,
8,13,6211,,,,,,
8,14,5832,,,,,,
9,1,6195,,,,,,
9,2,7486,,,,,,
9,3,6979,,,,,,
9,4,6988,,,,,,
9,5,7617,,,,,,
9,6,7292,,,,,,
9,7,7146,,,,,,
9,8,8145,,,,,,
9,9,7374,,,,,,
9,10,6506,,,,,,
9,11,7283,,,,,,
9,12,7520,,,,,,
9,13,6667,,,,,,
9,14,7660,,,,,,
10,1,7953,,,,,,
10,2,7609,,,,,,
10,3,7653,,,,,,
10,4,7944,,,,,,
10,5,8999,,,,,,
10,6,9808,,,,,,
10,7,8793,,,,,,
10,8,8670,,,,,,
10,9,10985,,,,,,
10,10,8864,,,,,,
10,11,8998,,,,,,
10,12,10117,,,,,,
10,13,8538,,,,,,
10,14,8136,,,,,,
11,1,6576,,,,,,
11,2,6525,,,,,,
11,3,6368,,,,,,
11,4,6923,,,,,,
11,5,7796,,,,,,
11,6,7284,,,,,,
11,7,6328,,,,,,
11,8,6672,,,,,,
11,9,7066,,,,,,
11,10,7700,,,,,,
11,11,8134,,,,,,
11,12,8079,,,,,,
11,13,7030,,,,,,
11,14,7221,,,,,,
12,1,3528,,,,,,
12,2,3299,,,,,,
12,3,3906,,,,,,
12,4,3661,,,,,,
12,5,3450,,,,,,
12,6,4510,,,,,,
12,7,5078,,,,,,
12,8,4565,,,,,,
12,9,4602,,,,,,
12,10,5544,,,,,,
12,11,5714,,,,,,
12,12,6208,,,,,,
12,13,7072,,,,,,
12,14,5980,,,,,,
13,1,6792,,,,,,
13,2,7367,,,,,,
13,3,7003,,,,,,
13,4,6738,,,,,,
13,5,6435,,,,,,
13,6,6139,,,,,,
13,7,6878,,,,,,
13,8,7139,,,,,,
13,9,6531,,,,,,
13,10,6748,,,,,,
13,11,6212,,,,,,
13,12,6309,,,,,,
13,13,5974,,,,,,
13,14,5595,,,,,,
14,1,8134,,,,,,
14,2,7334,,,,,,
14,3,6783,,,,,,
14,4,7799,,,,,,
14,5,8399,,,,,,
14,6,7672,,,,,,
14,7,7441,,,,,,
14,8,8515,,,,,,
14,9,7971,,,,,,
14,10,9735,,,,,,
14,11,11052,,,,,,
14,12,9622,,,,,,
14,13,9242,,,,,,
14,14,9212,,,,,,
